Date,Open,High,Low,Close,Adj Close,Volume
2004-11-08,33.148727,33.501373,32.090790,33.148727,32.241306,30476733
2004-11-15,33.148727,33.148727,33.148727,33.148727,32.241306,0
2004-11-22,32.443436,33.148727,30.327559,32.090790,31.212336,71367595
2004-11-29,32.090790,33.854019,31.385496,32.443436,31.555326,158104709
2004-12-06,32.090790,32.443436,30.327559,30.327559,29.497368,66362575
2004-12-13,30.327559,31.032850,28.211681,28.916975,28.125399,57586069
2004-12-20,28.564327,29.269621,28.211681,28.564327,27.782406,38813705
2004-12-27,28.564327,33.501373,28.564327,31.738144,30.869341,379970241
2005-01-03,31.738144,39.496357,31.032850,36.675186,35.671234,780853805
2005-01-10,36.675186,36.675186,36.675186,36.675186,35.671234,0
2005-01-17,36.675186,36.675186,36.675186,36.675186,35.671234,0
2005-01-24,36.675186,36.675186,28.916975,35.617249,34.642262,437549223
2005-01-31,35.969894,35.969894,31.385496,31.385496,30.526346,377751302
2005-02-07,31.738144,32.090790,31.032850,31.738144,30.869341,53346692
2005-02-14,32.090790,59.244534,32.090790,59.244534,57.622768,3053649801
2005-02-21,64.181580,111.436150,64.181580,93.803848,91.236046,2475697748
2005-02-28,95.919724,98.035599,78.992714,80.403297,78.202324,562242244
2005-03-07,78.992714,90.277382,78.992714,88.161507,85.748161,413544983
2005-03-14,90.982674,102.972641,90.277382,94.509140,91.922028,622678199
2005-03-21,94.509140,94.509140,78.287422,78.992714,76.830360,163854101
2005-03-28,81.108589,82.519173,69.118622,69.118622,67.226563,353413866
2005-04-04,70.529205,71.939789,64.181580,67.708038,65.854591,650425568
2005-04-11,67.708038,69.823914,62.065701,62.065701,60.366711,651588207
2005-04-18,59.949825,59.949825,40.906940,52.896904,51.448898,947167881
2005-04-25,52.191612,52.191612,45.138691,45.843983,44.589046,355413038
2005-05-02,45.843983,52.896904,45.138691,52.191612,50.762913,114278894
2005-05-09,52.896904,54.307487,50.075737,51.486320,50.076927,107919827
2005-05-16,51.486320,51.486320,45.843983,47.254566,45.961010,70339651
2005-05-23,45.843983,51.486320,40.201649,51.486320,50.076927,422938255
2005-05-30,50.781029,52.896904,47.959862,50.075737,48.704960,160784450
2005-06-06,50.075737,55.012779,48.665154,49.370445,48.018970,494022280
2005-06-13,50.075737,52.896904,47.959862,50.075737,48.704960,248351009
2005-06-20,50.075737,50.781029,49.370445,49.370445,48.018970,60187828
2005-06-27,48.665154,50.075737,47.959862,47.959862,46.647003,25422089
2005-07-04,47.959862,48.665154,45.843983,46.549274,45.275032,30639785
2005-07-11,47.959862,49.370445,46.549274,47.959862,46.647003,75826739
2005-07-18,47.254566,47.959862,46.549274,47.254566,45.961010,7273580
2005-07-25,47.254566,53.602196,46.549274,50.075737,48.704960,811458146
2005-08-01,50.075737,52.191612,49.370445,49.370445,48.018970,432494579
2005-08-08,50.075737,50.781029,46.549274,47.254566,45.961010,240800945
2005-08-15,46.549274,46.549274,41.612232,44.433399,43.217083,180556402
2005-08-22,43.022816,47.254566,33.854019,36.675186,35.671234,260353129
2005-08-29,35.264603,38.085770,28.211681,36.675186,35.671234,256411500
2005-09-05,36.675186,45.138691,35.969894,43.022816,41.845108,259863971
2005-09-12,44.433399,44.433399,36.675186,37.380478,36.357220,165676041
2005-09-19,37.380478,37.380478,35.264603,35.969894,34.985252,88417268
2005-09-26,36.675186,42.317524,36.675186,41.612232,40.473133,187950501
2005-10-03,40.201649,43.728107,38.791065,40.906940,39.787151,81008989
2005-10-10,41.612232,54.307487,40.906940,50.075737,48.704960,1161837810
2005-10-17,51.486320,51.486320,42.317524,46.549274,45.275032,334003468
2005-10-24,45.843983,47.254566,43.728107,44.433399,43.217083,99788445
2005-10-31,44.433399,45.843983,43.728107,44.433399,43.217083,19871200
2005-11-07,44.433399,44.433399,40.906940,41.612232,40.473133,27371638
2005-11-14,38.791065,40.201649,35.969894,40.201649,39.101162,82923090
2005-11-21,42.317524,42.317524,37.380478,37.380478,36.357220,100178353
2005-11-28,37.380478,40.906940,35.969894,40.906940,39.787151,127826474
2005-12-05,40.906940,41.612232,38.085770,38.791065,37.729195,112889400
2005-12-12,39.496357,43.022816,38.791065,38.791065,37.729195,215003123
2005-12-19,38.791065,40.201649,38.085770,38.791065,37.729195,102007381
2005-12-26,38.791065,39.496357,38.791065,38.791065,37.729195,20424161
2006-01-02,39.496357,43.022816,39.496357,40.906940,39.787151,170794487
2006-01-09,40.906940,50.781029,40.906940,47.959862,46.647003,726486258
2006-01-16,47.959862,48.665154,41.612232,45.138691,43.903061,204532283
2006-01-23,43.728107,46.549274,43.022816,45.138691,43.903061,135532500
2006-01-30,45.138691,48.665154,45.138691,47.254566,45.961010,187532235
2006-02-06,45.843983,52.191612,45.843983,50.781029,49.390942,1137223895
2006-02-13,48.665154,52.191612,43.728107,44.433399,43.217083,1072739970
2006-02-20,44.433399,44.433399,43.022816,43.022816,41.845108,80541098
2006-02-27,43.728107,45.138691,43.022816,43.728107,42.531086,193558106
2006-03-06,43.728107,44.433399,41.612232,41.612232,40.473133,116178815
2006-03-13,40.906940,43.022816,40.201649,41.612232,40.473133,570196396
2006-03-20,41.612232,43.022816,40.201649,40.906940,39.787151,210806280
2006-03-27,40.201649,40.906940,38.791065,39.496357,38.415180,77166610
2006-04-03,39.496357,40.906940,38.791065,40.201649,39.101162,449849091
2006-04-10,40.201649,40.906940,38.791065,40.201649,39.101162,222354688
2006-04-17,38.791065,40.906940,38.791065,39.496357,38.415180,416040403
2006-04-24,39.496357,43.728107,38.791065,40.906940,39.787151,1962754228
2006-05-01,40.906940,43.022816,39.496357,41.612232,40.473133,774055202
2006-05-08,40.201649,41.612232,38.085770,38.085770,37.043205,339107736
2006-05-15,38.085770,38.085770,29.974913,31.738144,30.869341,430778977
2006-05-22,31.738144,31.738144,26.095806,29.622267,28.811384,237546976
2006-05-29,29.974913,31.738144,28.211681,31.032850,30.183355,134334415
2006-06-05,31.032850,31.032850,28.211681,29.974913,29.154375,84156622
2006-06-12,29.622267,29.622267,27.153744,28.211681,27.439411,106367279
2006-06-19,27.859035,28.211681,27.153744,27.859035,27.096418,43776187
2006-06-26,27.506390,27.506390,26.801098,27.506390,26.753428,31589747
2006-07-03,27.153744,28.564327,26.801098,27.859035,27.096418,81739184
2006-07-10,27.153744,27.859035,26.448452,27.153744,26.410435,69127387
2006-07-17,27.153744,27.153744,26.448452,27.153744,26.410435,20154768
2006-07-24,26.801098,27.506390,24.332577,26.448452,25.724449,224169539
2006-07-31,26.095806,26.801098,25.743160,26.095806,25.381456,96286349
2006-08-07,26.448452,27.859035,25.743160,27.153744,26.410435,593534246
2006-08-14,26.801098,26.801098,26.095806,26.448452,25.724449,31589748
2006-08-21,26.448452,27.153744,26.095806,26.801098,26.067442,100986529
2006-08-28,26.095806,26.448452,25.743160,26.448452,25.724449,31554301
2006-09-04,26.095806,34.206665,25.743160,32.796082,31.898315,2039325341
2006-09-11,33.854019,35.617249,30.680204,31.032850,30.183355,1240649132
2006-09-18,31.032850,33.501373,31.032850,31.385496,30.526346,291942879
2006-09-25,30.680204,31.385496,29.622267,30.680204,29.840363,169745276
2006-10-02,30.680204,31.032850,29.974913,30.680204,29.840363,103815145
2006-10-09,30.327559,30.680204,29.622267,29.974913,29.154375,63165319
2006-10-16,29.622267,29.974913,29.269621,29.974913,29.154375,33532205
2006-10-23,29.974913,29.974913,29.974913,29.974913,29.154375,0
2006-10-30,30.327559,30.327559,28.916975,28.916975,28.125399,57167804
2006-11-06,28.564327,29.622267,27.859035,29.269621,28.468391,112804328
2006-11-13,28.211681,31.738144,28.211681,29.269621,28.468391,389895206
2006-11-20,29.269621,37.027832,28.564327,31.738144,30.869341,2778047666
2006-11-27,31.385496,33.148727,31.032850,31.032850,30.183355,364104472
2006-12-04,31.738144,37.380478,31.032850,35.264603,34.299263,2264040755
2006-12-11,35.264603,40.906940,33.854019,38.085770,37.043205,2611577625
2006-12-18,39.496357,46.549274,37.380478,44.433399,43.217083,3649048523
2006-12-25,44.433399,47.254566,43.728107,45.138691,43.903061,1002520836
2007-01-01,45.138691,54.307487,41.612232,52.896904,51.448898,4927759903
2007-01-08,50.781029,54.307487,43.728107,45.843983,44.589046,4959966418
2007-01-15,47.254566,58.539242,46.549274,57.128658,55.564816,4727084175
2007-01-22,55.718075,59.949825,52.896904,55.012779,53.506855,2915026378
2007-01-29,55.718075,61.360409,55.012779,60.655117,58.994736,3675108649
2007-02-05,61.360409,62.770992,57.833950,58.539242,56.936783,1507893026
2007-02-12,57.128658,59.949825,57.128658,59.244534,57.622768,931940147
2007-02-19,58.539242,65.592163,57.128658,65.592163,63.796631,2702788065
2007-02-26,64.181580,67.708038,57.128658,62.065701,60.366711,2542733807
2007-03-05,60.655117,61.360409,56.423367,59.244534,57.622768,1233425174
2007-03-12,60.655117,61.360409,57.833950,59.244534,57.622768,412424880
2007-03-19,59.244534,60.655117,57.833950,58.539242,56.936783,430311086
2007-03-26,58.539242,59.244534,57.128658,57.833950,56.250797,261707178
2007-04-02,55.012779,57.833950,49.370445,50.075737,48.704960,751234870
2007-04-09,52.191612,52.896904,50.075737,51.486320,50.076927,310686887
2007-04-16,51.486320,52.191612,49.370445,50.781029,49.390942,248719651
2007-04-23,49.370445,51.486320,48.665154,49.370445,48.018970,381799269
2007-04-30,49.370445,54.307487,47.959862,50.075737,48.704960,1285878620
2007-05-07,50.781029,69.823914,49.370445,64.886871,63.110653,7415360524
2007-05-14,67.708038,68.413330,58.539242,59.244534,57.622768,1567768930
2007-05-21,57.128658,65.592163,56.423367,59.949825,58.308750,2279353560
2007-05-28,58.539242,63.476288,55.718075,57.128658,55.564816,1877973749
2007-06-04,57.833950,62.065701,57.128658,58.539242,56.936783,1103748401
2007-06-11,57.833950,64.886871,57.833950,64.886871,63.110653,1557454054
2007-06-18,64.886871,110.730858,63.476288,110.025566,107.013718,5649957159
2007-06-25,110.025566,131.889618,110.025566,131.184326,127.593262,1641234947
2007-07-02,134.005493,145.290161,119.194359,138.237244,134.453125,1069946802
2007-07-09,145.290161,204.534698,138.942535,185.139175,180.071167,912203642
2007-07-16,185.139175,195.718552,174.559784,193.955322,188.645966,242240065
2007-07-23,193.955322,283.880066,193.955322,275.063904,267.534241,610505936
2007-07-30,268.010986,280.353607,202.771469,211.587616,205.795593,361850087
2007-08-06,208.061157,211.587616,179.849472,193.955322,188.645966,84723763
2007-08-13,188.665634,190.428864,132.242264,141.058411,137.197052,85850998
2007-08-20,155.164261,186.902405,139.295181,176.323013,171.496323,314713587
2007-08-27,178.086243,197.481781,148.111328,167.506866,162.921509,390136240
2007-09-03,167.506866,179.849472,165.743637,174.559784,169.781372,68411371
2007-09-10,169.270096,193.955322,169.270096,183.375946,178.356201,199094820
2007-09-17,179.849472,257.431610,174.559784,222.167007,216.085388,1591064243
2007-09-24,218.640549,225.693466,171.033325,199.245010,193.790848,1427366102
2007-10-01,197.481781,215.114075,179.849472,185.139175,180.071167,717404913
2007-10-08,185.139175,188.665634,179.849472,179.849472,174.926270,156615965
2007-10-15,179.849472,181.612701,167.506866,171.033325,166.351440,196067706
2007-10-22,162.217178,192.192093,158.690720,183.375946,178.356201,594966276
2007-10-29,188.665634,238.036072,183.375946,238.036072,231.520065,1910314959
2007-11-05,238.036072,327.960815,234.509613,317.381439,308.693420,4151039135
2007-11-12,317.381439,349.119568,287.406525,303.275604,294.973724,1449945402
2007-11-19,303.275604,315.618195,264.484528,276.827148,269.249268,592584285
2007-11-26,280.866119,318.149231,258.496246,295.779358,287.682678,850639773
2007-12-03,298.264923,318.149231,260.981812,298.264923,290.100220,2780853393
2007-12-10,298.264923,305.721527,268.438416,273.409515,265.925171,1545413077
2007-12-17,275.895050,285.837219,268.438416,270.923950,263.507660,754604342
2007-12-24,270.923950,285.837219,270.923950,278.380585,270.760162,351668918
2007-12-31,278.380585,290.808289,278.380585,280.866119,273.177673,396015400
2008-01-07,278.380585,280.866119,273.409515,275.895050,268.342682,562699437
2008-01-14,275.895050,275.895050,211.270981,221.213150,215.157639,2794899630
2008-01-21,216.242065,226.184219,173.987869,218.727600,212.740112,2800315956
2008-01-28,211.270981,226.184219,208.785446,226.184219,219.992630,690382909
2008-02-04,231.155304,241.097473,218.727600,221.213150,215.157639,898722868
2008-02-11,218.727600,231.155304,208.785446,218.727600,212.740112,698414360
2008-02-18,211.270981,221.213150,203.814362,211.270981,205.487610,428754751
2008-02-25,213.756516,213.756516,201.328812,201.328812,195.817596,364814947
2008-03-03,196.357742,196.357742,185.918457,187.906891,182.763123,235285801
2008-03-10,183.930023,185.918457,159.074615,160.068832,155.687103,497894630
2008-03-17,144.161377,144.161377,113.340668,114.334885,111.205078,992902568
2008-03-24,118.311752,173.987869,115.329102,157.086182,152.786102,3759583995
2008-03-31,156.091965,171.999435,150.126678,153.109329,148.918091,1781553825
2008-04-07,156.091965,167.028351,151.120895,158.080399,153.753082,858319188
2008-04-14,155.097748,159.074615,152.115112,153.109329,148.918091,661334907
2008-04-21,157.086182,157.086182,135.213425,136.207642,132.479080,588382981
2008-04-28,133.224991,148.138245,129.248123,148.138245,144.083099,513484797
2008-05-05,148.138245,148.138245,127.259697,132.230774,128.611069,1095702120
2008-05-12,134.219208,162.057266,130.242340,159.074615,154.720093,2278689064
2008-05-19,159.074615,246.068558,157.086182,208.785446,203.070129,6155667027
2008-05-26,203.814362,236.126389,203.814362,206.299896,200.652634,1894235533
2008-06-02,208.785446,211.270981,171.999435,186.912674,181.796112,1083662488
2008-06-09,177.964737,191.883759,173.987869,184.924240,179.862122,1248284599
2008-06-16,191.883759,211.768082,186.912674,194.866409,189.532135,2387206691
2008-06-23,193.872192,200.831711,188.901108,190.889542,185.664108,719219689
2008-06-30,189.895325,198.843277,182.935822,185.918457,180.829102,626820286
2008-07-07,186.912674,192.877975,177.964737,178.958954,174.060104,394858710
2008-07-14,175.976303,180.947388,146.149811,150.126678,146.017105,816165387
2008-07-21,155.097748,163.051483,151.120895,158.080399,153.753082,575765001
2008-07-28,157.086182,162.057266,153.109329,154.103546,149.885086,327458895
2008-08-04,151.120895,156.091965,144.161377,149.132462,145.050110,149207960
2008-08-11,145.155594,152.115112,133.224991,137.201859,133.446106,252339433
2008-08-18,137.201859,143.167160,134.219208,138.196075,134.413071,232474541
2008-08-25,135.213425,159.074615,135.213425,154.103546,149.885086,804618603
2008-09-01,154.103546,154.103546,128.253906,130.242340,126.677078,304682161
2008-09-08,132.230774,136.207642,112.346451,116.323318,113.139069,346509074
2008-09-15,114.334885,115.329102,76.554665,98.427422,95.733063,1226850633
2008-09-22,103.398506,114.334885,96.438988,99.421638,96.700058,1432681078
2008-09-29,98.427422,99.421638,97.433205,98.427422,95.733063,29978383
2008-10-06,89.479477,89.479477,66.612495,67.606712,65.756035,548150290
2008-10-13,64.624062,70.589363,53.687683,53.687683,52.218033,537624432
2008-10-20,49.710819,54.681900,40.265762,40.265762,39.163525,275961052
2008-10-27,36.288898,43.745522,32.809139,40.762871,39.647026,1143387917
2008-11-03,41.259979,45.733952,32.809139,38.277328,37.229519,900105866
2008-11-10,41.259979,43.248413,38.277328,40.265762,39.163525,343763194
2008-11-17,39.271545,40.762871,34.797573,40.762871,39.647026,207892368
2008-11-24,40.265762,44.739738,39.271545,42.751305,41.581028,192749789
2008-12-01,41.259979,43.248413,38.277328,40.265762,39.163525,184195314
2008-12-08,40.265762,43.745522,40.265762,41.757088,40.614025,168967240
2008-12-15,44.739738,66.612495,42.254196,64.624062,62.855034,868437710
2008-12-22,64.624062,64.624062,55.676117,60.647198,58.987034,261291206
2008-12-29,60.647198,61.641415,56.670334,59.652981,58.020035,29440271
2009-01-05,60.647198,70.589363,59.652981,61.641415,59.954033,321434049
2009-01-12,61.641415,61.641415,44.242626,44.739738,43.515026,214374860
2009-01-19,44.739738,55.676117,43.745522,49.710819,48.350029,829286273
2009-01-26,49.710819,53.687683,48.716602,51.699249,50.284027,201505428
2009-02-02,49.710819,53.687683,48.716602,49.710819,48.350029,419496203
2009-02-09,51.699249,53.687683,47.225277,51.699249,50.284027,271339320
2009-02-16,51.699249,66.612495,50.705036,54.681900,53.185028,1761040183
2009-02-23,55.676117,58.658768,51.699249,53.687683,52.218033,430087460
2009-03-02,52.693466,52.693466,48.219494,50.705036,49.317032,201953017
2009-03-09,50.705036,57.664551,49.710819,54.681900,53.185028,439376182
2009-03-16,52.693466,55.676117,51.699249,53.687683,52.218033,313654053
2009-03-23,53.687683,57.664551,52.693466,55.676117,54.152031,507238673
2009-03-30,52.693466,60.647198,51.699249,56.670334,55.119034,835668183
2009-04-06,57.664551,67.606712,55.676117,60.647198,58.987034,1454406732
2009-04-13,61.641415,67.606712,60.647198,63.629848,61.888039,1120425109
2009-04-20,64.624062,72.577797,58.658768,61.641415,59.954033,1503073199
2009-04-27,62.635632,75.560448,60.647198,70.589363,68.657043,2196674727
2009-05-04,73.572014,115.329102,72.577797,115.329102,112.172073,4248557030
2009-05-11,122.288612,147.144028,105.386932,108.369583,105.403061,2415862423
2009-05-18,104.392723,140.184509,97.433205,132.230774,128.611069,903772070
2009-05-25,132.230774,136.207642,121.294395,131.236557,127.644073,383367246
2009-06-01,132.230774,145.155594,130.242340,136.207642,132.479080,1375364581
2009-06-08,134.219208,145.155594,133.224991,135.213425,131.512070,1958220597
2009-06-15,134.219208,139.190292,125.271263,129.248123,125.710068,706838080
2009-06-22,126.265480,131.236557,113.340668,126.265480,122.809082,336833112
2009-06-29,123.282829,127.259697,119.305962,123.282829,119.908066,91971929
2009-07-06,118.311752,127.259697,118.311752,123.282829,119.908066,134638697
2009-07-13,117.317535,125.271263,113.340668,118.311752,115.073074,279330540
2009-07-20,118.311752,125.271263,118.311752,122.288612,118.941078,181856788
2009-07-27,126.265480,135.213425,123.282829,133.224991,129.578079,739371239
2009-08-03,130.242340,136.207642,127.259697,127.259697,123.776077,495370028
2009-08-10,129.248123,157.086182,129.248123,153.109329,148.918091,4029761601
2009-08-17,153.109329,167.028351,143.167160,163.051483,158.588104,5870331756
2009-08-24,165.039917,171.005219,161.063049,162.057266,157.621078,3385359626
2009-08-31,155.097748,161.063049,143.167160,153.109329,148.918091,2022794066
2009-09-07,152.115112,162.057266,151.120895,157.086182,152.786102,1709929577
2009-09-14,151.120895,159.074615,150.126678,152.115112,147.951096,1232905654
2009-09-21,152.115112,153.109329,148.138245,150.126678,146.017105,184290867
2009-09-28,146.149811,155.097748,145.155594,149.132462,145.050110,924320917
2009-10-05,149.132462,153.109329,145.155594,148.138245,144.083099,724681279
2009-10-12,145.155594,157.086182,143.167160,155.097748,150.852081,1714998897
2009-10-19,157.086182,159.074615,150.126678,155.097748,150.852081,1508313506
2009-10-26,153.109329,156.091965,127.259697,138.196075,134.413071,1286113387
2009-11-02,137.201859,139.190292,129.248123,134.219208,130.545074,431239121
